72.33	-0.0372438	22262	0.426035
100.21	0.134522	1545	0.495370
118.71	0.134053	119375	0.509259
140.65	0.10761	22291	0.413462
86.07	0.0716933	19683	0.553957
108.60	-0.28523	43627	0.380952
114.03	0.864658	22399	0.525490
110.31	4.79736	30906	0.502262
137.20	-0.126691	57748	0.559387
112.70	0.19397	10322	0.633772
84.95	0.00668468	112165	0.577982
57.33	-0.0573856	39137	0.318841
60.95	0.0989755	3318	0.665306
269.43	0.0561852	342254	0.430464
204.66	0.0447795	27698	0.451087
64.52	0.716465	35352	0.446078
70.29	0.0877277	52438	0.490066
124.27	-0.117586	24025	0.484076
206.06	-0.12188	27500	0.450000
181.82	-0.107973	15700	0.575221
156.54	0.140057	70544	0.548387
52.60	-0.14965	70939	0.516129
72.42	0.142145	7245	0.529412
198.26	-0.247847	141378	0.616822
108.27	0.0437222	26082	0.457944
183.83	0.0454907	11147	0.528517
60.86	-0.11453	108154	0.574627
70.44	-0.121263	172381	0.531250
201.86	-0.161396	50298	0.483740
139.68	-0.168509	10529	0.569161
115.06	-0.307855	1577	0.538012
248.10	0.00236752	38612	0.416045
77.04	-0.0998726	136640	0.457547
246.05	-0.201379	6808	0.501629
72.61	-0.180882	47429	0.544910
184.78	0	78015	0.397059
166.79	0.244266	96876	0.549091
132.22	-0.215052	7741	0.609259
58.16	-0.145238	158493	0.373134
60.44	-0.450655	125319	0.578125
53.14	-0.354354	61768	0.540323
53.08	-0.364126	11823	0.500000
55.98	0.107965	808	0.565217
52.82	-0.728962	135055	0.448276
98.95	-0.366026	22011	0.485437
60.44	-0.216188	213635	0.421875
135.68	-0.0298057	13986	0.553903
193.87	0.215374	24564	0.588477
72.60	0.0154857	28412	0.412060
85.90	-0.195884	29735	0.549383
90.62	-0.0469581	15213	0.459016
59.44	-0.27904	1792	0.515406
102.54	0.743358	54975	0.607527
257.53	0.0589551	138958	0.508108
58.23	-0.175197	32575	0.651852
70.95	0.059034	7248	0.508547
195.61	-0.0308676	2589	0.607306
131.06	-0.207286	5449	0.595339
490.70	0.0810741	64169	0.462555
85.16	2.13936	9150	0.383784
67.85	-0.346977	61974	0.596491
88.16	-0.585147	67754	0.556522
55.98	1.56654	15188	0.530435
90.38	0.0831678	21615	0.568182
214.84	0.629383	4738	0.610719
76.05	2.75282	1952	0.595819
108.86	-0.0729972	26895	0.539171
58.10	-0.0931257	18828	0.476684
75.91	-0.512467	19019	0.732308
58.37	0.60622	36936	0.509259
177.29	0.494164	2780	0.624309
121.06	0.012225	37562	0.437500
58.27	-0.198779	1540	0.609375
51.55	-0.127831	11364	0.500000
803.74	-0.237446	79972	0.494102
114.03	-0.0723035	8335	0.465882
64.37	-0.112575	10263	0.511494
540.96	-0.324067	4458	0.637961
474.33	-0.0686413	82087	0.536496
135.11	-0.378148	57501	0.456091
79.78	0.296099	1393	0.508571
67.41	0.0332338	46536	0.618257
61.02	-0.0939917	273456	0.448087
124.09	-0.086561	106795	0.504425
60.94	0.0742624	17931	0.430693
54.37	-0.0783149	70738	0.491667
148.59	0.388964	8817	0.556604
53.33	-0.19834	31253	0.497143
51.53	-0.13394	8774	0.586777
237.71	-0.360422	7196	0.472727
225.13	0.920394	15839	0.520295
77.97	-0.332665	46019	0.470588
75.13	0.0530062	19817	0.618297
123.04	-0.158733	55154	0.555118
64.86	-0.0701813	5511	0.604255
93.16	0.129786	32637	0.458101
161.85	0.217651	5289	0.612637
50.05	0.023205	11383	0.468354
136.94	-0.0560897	21613	0.502242
148.02	-0.0878661	54550	0.495690
212.61	0.0401081	14078	0.539683
117.71	-0.216425	29083	0.621762
71.62	-0.134811	98351	0.614943
110.89	-0.0574848	2732	0.511013
188.40	0.429946	15011	0.562691
55.87	0.13647	219120	0.503497
65.98	-0.195445	40405	0.424242
53.42	-0.157407	27822	0.602273
144.80	-0.0171914	37752	0.418033
121.93	-0.184316	47613	0.601643
124.83	0.139258	14945	0.498305
52.54	-0.00703174	9485	0.579365
53.11	-0.22879	99096	0.633721
85.46	-0.038004	38821	0.525773
307.93	-0.510614	5934	0.637288
477.37	0.0347312	19385	0.566265
78.57	0.0121655	180828	0.430279
2640.20	-0.207071	131327	0.609091
118.69	-0.163182	6012	0.412338
52.26	-0.330748	125412	0.768421
523.66	-0.068283	25667	0.607973
57.37	0.0321455	119338	0.579310
147.45	-0.453273	9719	0.568282
56.76	0.0415781	26710	0.461538
106.01	0.739528	3421	0.528000
64.69	-0.0273105	26379	0.550505
53.14	0.14225	62561	0.572581
153.67	0.0828159	7789	0.527607
80.51	-0.198974	1460	0.489691
55.39	0.164394	66591	0.641892
86.47	-0.0804847	57726	0.502762
192.88	1.88092	28281	0.485294
78.22	-0.0299101	18998	0.474860
52.60	0.129445	6550	0.483871
374.40	-0.167784	24769	0.567416
217.74	0.177186	165639	0.382550
64.92	-0.175038	8790	0.504098
298.65	-0.0889375	42320	0.536145
64.95	-0.039415	3166	0.520202
211.98	0.203927	31270	0.471503
119.72	1.16136	22822	0.504545
70.38	0.0439576	20095	0.520000
65.85	-0.0069484	44263	0.503817
466.01	0.0513368	62191	0.439583
196.44	0.0205504	94183	0.555133
55.79	0.15748	62750	0.393064
71.61	-0.108405	4060	0.575221
216.58	0.234494	50853	0.461806
154.70	0.259387	3095	0.444668
69.06	-0.0180438	12481	0.549784
312.19	-0.107847	7652	0.430799
59.75	0.131362	33892	0.558036
88.46	-0.109895	1179	0.496599
311.43	0.0727305	9107	0.745078
96.88	0.0709711	24556	0.460870
124.08	0.0980601	54363	0.523404
78.98	0.136207	117860	0.519774
54.47	2.79695	135887	0.459459
54.11	-0.258507	574	0.472393
53.66	-0.121939	64950	0.357616
70.29	-0.516054	99691	0.331126
181.90	0.652544	15754	0.457490
106.77	-0.453391	1163	0.619318
64.26	0.112729	7415	0.428571
54.40	0.190187	2762	0.510101
291.60	-0.208554	12262	0.521429
148.74	0.143978	1070	0.469274
52.54	0.505834	13861	0.493421
52.82	-0.0110492	4383	0.577586
91.79	-0.275596	3444	0.569038
56.38	-0.282021	5161	0.540404
75.76	0.262691	197041	0.420213
52.89	-0.379911	15532	0.490000
132.37	0.640766	67965	0.640288
57.67	0.544221	170008	0.463636
131.40	0.358746	12199	0.705556
52.58	-0.203974	36900	0.519553
88.30	0.0688044	17153	0.390351
74.15	1.10717	555	0.617143
124.29	0.00622314	7854	0.437751
182.29	-0.0604201	25404	0.455621
113.59	0.59291	37757	0.524138
149.72	0.185615	12474	0.500000
198.80	-0.356951	10188	0.460094
72.60	-0.0666408	9299	0.582915
122.21	-0.00774627	22953	0.460432
246.29	0.0211877	28131	0.465116
75.80	0.121748	394831	0.451477
55.59	0.0140752	205451	0.597222
67.85	-0.0737543	2048	0.465438
331.42	-0.143476	30406	0.501759
296.69	0.165498	16137	0.588170
288.84	-0.117098	42849	0.526802
98.98	0.261775	2571	0.633721
559.01	3.47588	42625	0.572770
78.51	0.62379	41687	0.553073
128.46	-0.0260269	119886	0.463807
229.21	0.0558704	30856	0.468354
53.51	0.0833607	1732	0.545833
71.60	-0.33817	46589	0.558376
81.69	-0.312443	11702	0.535714
264.02	0.0950076	25368	0.473282
98.81	-0.111027	4692	0.566553
363.78	-0.0960081	26577	0.569536
56.08	-0.0299766	36324	0.598684
90.36	-0.169696	7027	0.607639
61.96	-0.0592157	224408	0.414286
52.24	-0.0142267	9309	0.574803
66.61	-0.269152	3562	0.578740
104.59	-0.0581534	120337	0.497355
72.14	-0.379813	22777	0.622549
55.30	-0.327134	19566	0.613793
95.08	1.35033	19015	0.488688
60.35	0.0537564	26274	0.519231
84.06	0.117576	551	0.648336
65.59	-0.177823	7183	0.536232
170.14	0.135371	83826	0.475524
59.96	0.0278969	36250	0.397516
220.74	-0.148461	3842	0.560641
83.11	0.111171	35192	0.412121
67.89	-0.0415254	102234	0.401515
64.25	-0.743962	59765	0.538462
70.69	0.793858	5375	0.390244
77.70	-0.219023	15183	0.575000
69.10	3.63785	222007	0.538462
119.75	0.116235	5706	0.483193
75.37	-0.203822	87467	0.469136
721.43	-0.178255	1941	0.682105
75.69	-0.210336	45622	0.515528
229.78	0.0505569	18676	0.438735
76.01	0.244623	1202	0.479109
135.73	1.10771	226909	0.421320
70.02	0.346722	195593	0.476190
62.99	-0.389422	1335	0.670330
72.52	0.629402	32448	0.543860
53.59	-0.235721	10050	0.558065
147.93	0.0710367	24071	0.526316
138.11	1.10509	16621	0.429907
100.72	1.54765	78596	0.591623
286.76	0.0693941	77629	0.449704
223.81	4.40768	2242	0.521531
54.67	-0.0236806	82647	0.460000
342.02	-0.319103	160705	0.527132
50.25	-0.133733	9990	0.507463
471.98	0.159953	140696	0.411215
105.97	0.0956564	43856	0.649718
65.50	0.264119	20434	0.491124
76.36	0.0373663	237555	0.440860
55.71	-0.113633	4822	0.583333
153.63	0.906388	4133	0.572603
68.73	0.0395882	2819	0.562842
481.60	-0.178993	66341	0.470476
149.22	-0.0517795	37971	0.567039
81.74	0.109905	82482	0.522727
93.56	-0.255452	124101	0.616519
59.26	-0.0275076	5909	0.541985
103.44	0.121034	163983	0.599237
190.87	0.00913529	22784	0.646240
365.08	0.0324771	50094	0.423503
203.25	-0.0358112	16582	0.443686
96.16	1.11801	21002	0.485577
126.54	-0.541031	33764	0.540984
72.52	0.00652381	20309	0.359447
61.98	-0.106938	7611	0.437838
117.53	0.188723	135982	0.476923
73.28	0.057041	8354	0.457447
60.50	0.369762	3927	0.470270
56.16	-0.144844	31115	0.507042
54.43	0.065	2573	0.506494
105.09	1.7986	11903	0.610795
86.33	-0.179631	54078	0.500000
382.27	-0.277788	5420	0.532805
65.73	-0.139594	507440	0.419355
56.98	-0.19853	223455	0.526786
50.67	0.0607949	35739	0.534591
172.98	0.284592	28270	0.502041
62.89	0.0336118	186913	0.418994
82.59	-0.708111	59468	0.452489
168.63	-0.522128	24207	0.610365
66.66	-0.104143	133669	0.455026
179.56	0.0346379	40724	0.506993
77.02	0.469215	119556	0.566879
203.28	-0.468782	36340	0.664634
92.10	0.278271	257074	0.454545
107.33	0.550025	4884	0.651786
167.54	-0.256968	27403	0.487685
239.35	-0.161939	2864	0.613139
160.76	0.884254	13488	0.562264
54.85	-0.130719	111964	0.484848
51.95	-0.231375	29232	0.406250
66.81	-0.183744	121754	0.455128
50.46	0.558792	85076	0.522807
375.90	0.100312	19208	0.612466
52.11	1.42137	232854	0.446281
53.93	0.565202	2275	0.546667
232.01	0.213657	2139	0.600917
264.86	-0.0380181	1195	0.519380
96.44	0.0678586	12976	0.454545
60.44	0.0985148	6264	0.484375
64.25	-0.0407143	7332	0.426573
697.93	-0.30199	13855	0.644150
163.82	1.08734	8816	0.488818
54.19	1.08246	21030	0.621622
55.59	0	130401	0.451389
96.22	0.0628407	9446	0.593750
50.25	-0.0625296	169161	0.522388
509.42	-0.0600317	14034	0.647712
66.86	-0.0153189	85695	0.600000
67.83	0.00131222	2945	0.556650
209.07	-0.0355773	4022	0.537255
55.86	-0.376691	29668	0.479167
63.11	0.00494199	6127	0.609195
94.44	-0.0973434	5670	0.497738
162.70	-0.109348	407776	0.462633
141.99	0.0877937	6510	0.529148
86.49	-0.453058	5577	0.489691
55.24	-0.458945	22740	0.526570
144.27	-0.229266	9608	0.701987
98.58	-0.249895	133601	0.497925
95.44	-0.0531798	19505	0.392405
137.27	-0.0491158	18252	0.393728
57.03	0.348964	48423	0.489209
124.24	2.29416	4816	0.470990
111.65	-0.302015	8278	0.588983
62.10	-0.115335	726	0.695833
54.75	0.0594031	190701	0.428571
136.52	0.340142	21908	0.432143
142.59	0.328986	3062	0.548951
79.68	-0.258061	21279	0.624000
59.08	0.233061	42664	0.556604
58.11	0.0279644	15084	0.566667
86.11	0.410511	16730	0.481481
249.15	-0.0292756	33070	0.451493
81.44	-0.21107	187588	0.478673
118.53	0.457886	76172	0.530612
417.07	-0.225886	16307	0.485788
208.39	0.751345	8982	0.435821
276.43	-0.0761224	54775	0.480349
243.96	-0.43212	160749	0.464646
92.86	-0.039386	95820	0.508264
183.38	0.35418	26976	0.483290
51.66	-0.0441294	81188	0.573643
62.31	0.0491051	36858	0.542169
64.57	-0.0388758	30096	0.380282
161.14	0.572808	9983	0.454955
71.74	-0.357104	119872	0.611111
55.32	-0.0245074	22925	0.436782
51.37	-0.351648	13303	0.561538
52.60	0.0632981	12129	0.500000
268.91	-0.21701	50668	0.583039
153.34	0.0881535	32925	0.340909
245.91	-0.148825	693	0.704065
55.79	-0.289151	123161	0.520231
52.27	6.30712	28580	0.465677
232.13	-0.212231	173013	0.441315
66.40	-0.0774088	21774	0.439791
91.89	-0.104621	126853	0.560870
144.42	0.0623603	6896	0.515464
53.93	0.0689918	18409	0.506667
557.78	-0.349574	5984	0.528711
166.76	0.0441883	7004	0.439359
325.20	0.0801347	3565	0.523636
54.47	1.13767	98492	0.371622
65.42	1.96257	679	0.500000
89.92	-0.29085	6127	0.433036
120.21	0.558255	39923	0.377358
312.37	-0.372229	7342	0.485714
112.37	-0.211649	11387	0.503876
171.87	0.0834704	31295	0.551852
98.28	-0.20284	100492	0.410138
312.74	0.0930529	44818	0.464015
120.55	0.0214877	63874	0.614583
69.11	0.883287	33297	0.518672
149.07	0.172383	8478	0.496914
58.54	-0.155249	12481	0.634328
90.69	1.13243	32840	0.582677
62.71	-0.066064	87934	0.412162
160.99	0.111423	6109	0.551859
63.37	-0.0832545	12586	0.575949
84.51	-0.195473	13150	0.465839
352.05	0.891395	1518	0.557423
54.91	0.0612329	55281	0.525974
66.19	-0.141267	11593	0.576642
93.86	0.00397727	34270	0.461832
70.44	-0.319683	34034	0.514852
104.44	1.46305	17446	0.595556
114.97	1.7404	18198	0.580060
267.04	1.62772	10853	0.478378
53.14	-0.377747	6482	0.427419
57.91	5.89046	54807	0.635965
64.31	-0.208069	45966	0.557823
173.99	-0.0591773	5567	0.453039
650.45	0.0814082	1810	0.592000
97.89	2.67454	17165	0.574713
88.12	-0.00944635	16445	0.605042
92.09	-0.00019412	61729	0.513889
55.02	1.33472	163723	0.520548
72.08	0.0540941	733	0.440816
394.87	0.065492	54103	0.420000
64.17	-0.277941	525	0.489051
75.37	-0.0666836	113394	0.444444
58.43	-0.140809	21755	0.528302
56.82	-0.0277167	7138	0.658915
105.04	-0.211961	28675	0.519608
60.11	-0.0148213	4238	0.426357
184.63	-0.0442568	5632	0.630137
69.01	-0.0717933	37210	0.451613
61.90	0.0382939	2587	0.588076
52.59	0.0201831	5927	0.585678
54.37	-0.0248687	13933	0.516667
58.72	-0.1386	8813	0.485507
211.65	-0.387622	31484	0.480000
140.95	0.0993813	18882	0.562992
161.58	-0.24458	36092	0.442786
87.83	-0.168273	50884	0.485876
69.29	0.469745	22262	0.453125
76.38	0.0212261	5109	0.527132
57.60	0.03704	3708	0.506024
116.45	-0.0830466	141238	0.399361
367.30	-0.320156	8026	0.561056
90.86	1.60909	9832	0.518672
63.15	-0.116017	56799	0.508571
60.39	0.261116	56299	0.517483
65.97	-0.107874	43460	0.729469
64.82	0.37697	54249	0.544304
105.01	-0.311617	16918	0.604982
134.42	-0.000195875	116218	0.382022
365.26	0.116942	63956	0.439206
117.80	0.0204217	44738	0.596045
80.49	-0.282655	80988	0.485000
51.59	0.309504	39010	0.564460
151.83	0.0373319	10165	0.701695
53.13	-0.00961742	106557	0.485981
143.75	0.0132616	37328	0.509434
630.28	0.776353	2986	0.601405
77.36	-0.395332	355664	0.564103
50.10	-0.143964	64730	0.460606
138.87	0.504044	133726	0.540541
61.97	-0.250689	72884	0.535714
57.08	0.00452027	20247	0.613095
92.59	-0.438846	13750	0.509506
50.84	-0.00469458	2155	0.488000
52.98	-0.0360291	54532	0.472222
57.13	1.7547	24102	0.444444
411.82	-0.161882	3786	0.506691
146.35	0.0108068	43523	0.590361
62.71	-0.136145	89643	0.418919
124.59	-0.0038146	28677	0.486486
57.73	-0.332543	6570	0.486772
151.88	-0.25957	17158	0.546358
64.55	1.89083	91932	0.456250
59.82	0.439386	33509	0.455446
77.88	0.496384	88528	0.411483
75.45	0.33	211912	0.539130
106.24	-0.120298	11871	0.505376
207.41	0.158185	20027	0.650943
65.21	-0.105028	614914	0.370558
116.73	-0.0710777	44590	0.496104
92.56	-0.0985635	27887	0.673160
118.12	-0.708988	1091	0.393617
86.14	0.275316	324832	0.428571
51.57	-0.129679	13556	0.636364
56.72	-0.0953655	122952	0.548148
62.87	0.246538	5349	0.517045
52.84	0.351573	89870	0.432000
90.06	-0.0928131	31773	0.550864
160.42	1.33605	6641	0.405858
140.85	-0.138062	32662	0.561927
270.34	1.18105	49129	0.548291
421.06	-0.055696	11914	0.534404
96.66	0.0206111	2737	0.689895
51.10	-0.178503	20018	0.671429
216.21	-0.0398026	9602	0.496429
231.81	0.618562	901	0.726172
52.34	0.0944231	27332	0.429487
136.32	-0.00199697	1705	0.600760
50.81	-0.230984	50952	0.469697
92.48	-0.0712166	89472	0.475610
60.35	-0.223314	41164	0.500000
69.80	-0.0027	16941	0.568862
117.97	0.0716835	52060	0.412844
640.38	0.45237	23108	0.586207
51.28	0.525764	13380	0.725275
69.33	1.73499	98176	0.474026
107.89	2.26449	29626	0.523438
69.90	-0.296523	242348	0.416268
82.21	0.338043	2966	0.440758
200.26	-0.428364	3409	0.478261
57.59	-0.0364013	51244	0.416216
184.12	0.0107377	8214	0.552941
92.86	-0.032119	5760	0.590909
60.07	-0.0681736	28289	0.458599
213.17	-0.130899	7927	0.457792
72.22	0.0142902	185217	0.453488
155.54	0.0918993	151884	0.548611
61.24	1.86519	30173	0.601942
208.15	0.285087	6774	0.395570
702.41	-0.312402	6530	0.626301
63.01	0.280694	25718	0.421769
73.84	-0.109802	21192	0.508621
61.24	-0.100497	581	0.633634
52.73	-0.15898	64404	0.597315
66.15	-0.368172	6633	0.556291
90.92	0.0466638	26226	0.443966
151.98	-0.106582	17074	0.549645
61.22	0.0872759	41535	0.555556
187.79	0.480439	36004	0.471429
92.19	-0.115532	112797	0.431579
164.39	1.41518	24971	0.426829
230.92	-0.123708	7672	0.553140
243.94	-0.153352	10634	0.518672
175.12	-0.398941	41588	0.584475
75.69	0.17218	5244	0.422360
332.58	0.904959	14351	0.557734
95.28	-0.0655467	83504	0.469466
58.23	0.700004	45043	0.444444
84.53	0.149444	3680	0.638596
51.25	0.248069	16113	0.601852
61.81	0.0148578	140627	0.463576
200.63	-0.287118	13388	0.576471
102.84	1.96427	12746	0.626316
62.10	-0.0263507	71750	0.612903
388.51	2.81855	17853	0.504970
106.58	-0.0785178	35185	0.431472
103.99	0.0316207	11914	0.512077
269.41	0.415817	7755	0.462094
225.42	-0.11159	30616	0.472561
346.38	-0.063727	8438	0.695300
56.93	-0.237737	2358	0.467105
82.16	-0.192021	73477	0.470588
96.63	0.0902807	37925	0.387387
116.36	-0.0446419	216316	0.459596
115.85	-0.0376296	1780	0.586608
69.43	0.101122	52091	0.444444
101.00	0.0546562	13565	0.567416
75.37	0.0957167	13193	0.487654
109.76	-0.126448	14855	0.662687
171.22	0.359533	53931	0.553015
442.81	0.0494807	9554	0.505618
53.36	-0.00358696	47188	0.481752
61.92	-0.248946	59922	0.502674
166.02	-0.303422	64246	0.599291
53.14	3.20055	145264	0.540323
67.19	0.105464	22102	0.385321
140.12	-0.140745	10240	0.587234
60.25	-0.293045	51576	0.456989
94.26	1.04111	83707	0.519048
55.30	-0.222825	26909	0.482759
56.93	-0.297415	42227	0.620690
588.48	0.409809	13306	0.590966
113.50	-0.032479	16471	0.473118
76.67	0.0163091	113059	0.525253
70.14	0.18735	20499	0.497207
320.10	-0.214951	106918	0.575835
63.89	-0.194263	59779	0.437909
278.65	0.00333088	12214	0.517241
133.72	-0.000840766	6445	0.527273
134.42	-0.288358	28142	0.382022
277.89	0.498188	35924	0.440404
63.81	-0.151857	15380	0.467337
81.75	0.0453059	6957	0.644970
152.66	-0.01588	84589	0.497537
72.77	0.82655e-05	35287	0.612022
285.02	-0.0352291	35608	0.494220
79.78	1.35161	18651	0.508571
101.36	0.975645	507440	0.399293
53.14	-0.422365	6301	0.532258
58.28	-0.208969	31651	0.497006
61.51	0.116435	6743	0.510638
94.97	1.33898	68665	0.429752
69.14	0.479124	123098	0.355140
57.58	0.0838557	14336	0.680147
147.60	-0.0352319	43635	0.438819
198.08	-0.0399383	3911	0.395062
132.26	0.061545	242176	0.592885
116.68	-0.228448	32720	0.511538
89.92	0.104621	48407	0.424107
344.20	-0.305498	10822	0.646950
100.75	-0.467204	10823	0.575758
163.48	4.13832	126432	0.491713
101.78	0.0883103	84594	0.442623
52.37	-0.044753	31992	0.533865
73.84	-0.029241	64737	0.465517
54.37	0.134083	10462	0.566434
81.16	0.229438	30518	0.496795
84.32	0.532021	21092	0.481752
288.40	-0.191742	7414	0.571885
57.60	-0.135443	69806	0.512048
333.60	0.0582955	61283	0.470472
50.25	-0.0355597	26272	0.619403
122.41	0.0316754	108733	0.444444
65.66	-0.0987803	3014	0.673184
52.94	-0.0893984	24409	0.448276
262.78	-0.253234	56065	0.532308
55.65	0.0470342	3514	0.431034
730.70	-0.242561	10957	0.525705
243.06	-0.240239	17461	0.560484
262.77	-0.128068	2764	0.518033
103.62	-0.00514035	29790	0.437956
74.90	-0.64832	845	0.793358
88.93	-0.146353	15625	0.566406
212.51	0.0698664	1571	0.691700
107.06	0.139428	25235	0.603834
70.95	0.119745	1798	0.402685
50.57	-0.30189	35863	0.574324
67.20	0.00453704	19545	0.470149
453.49	0.855721	10986	0.532751
67.23	-0.0452424	17367	0.651429
65.99	-0.727095	11413	0.518182
192.83	-0.0211771	60438	0.514644
250.84	-0.00289005	38316	0.477528
55.04	0.00467241	18944	0.534091
65.69	0	7760	0.518072
76.67	0.023754	63009	0.604167
82.45	-0.114809	3502	0.619718
75.38	-0.00291844	40980	0.528736
50.53	-0.264671	68275	0.601504
255.87	-0.444652	7877	0.466867
386.36	-0.147053	6052	0.693767
54.20	0.404944	126306	0.583893
83.58	-0.0904132	13153	0.579646
172.31	-0.0138816	2170	0.546952
55.13	0.060387	20296	0.465839
57.10	-0.256747	45364	0.511494
82.98	0.23709	9539	0.548246
249.97	-0.20638	50752	0.549254
51.63	-0.0579294	28595	0.468531
51.18	0	38447	0.543011
52.05	0.436648	121379	0.409524
153.06	-0.5802	11898	0.544355
55.87	-0.33086	8415	0.587413
133.17	-0.258039	134040	0.384236
114.62	-0.232003	56894	0.478070
433.53	0.0351493	95539	0.604131
61.35	-0.248157	166279	0.455285
158.17	-0.115843	44152	0.590717
202.98	3.10248	3337	0.572581
266.43	-0.00898086	28349	0.659091
55.32	0.169607	69870	0.529915
75.91	0.100187	3016	0.358586
85.70	-0.618598	19395	0.486486
64.26	0.329656	2864	0.397661
141.16	-0.472521	15513	0.602996
84.83	-0.0068566	15256	0.489247
92.68	-0.0773595	92584	0.572093
228.62	-0.210008	17213	0.555882
57.20	-0.0689926	15955	0.468421
88.42	0.0732767	53241	0.523810
82.76	-0.310376	103862	0.451852
50.89	-0.433668	6925	0.546154
163.02	1.07495	259368	0.435597
202.40	2.29194	2604	0.510086
68.33	-0.0441022	5304	0.487633
50.15	0.427267	21722	0.635000
63.01	-0.106179	29923	0.537415
89.95	2.828	323440	0.398190
177.73	0.0206348	48123	0.554852
61.42	1.06674	88809	0.512000
65.88	-0.0531842	34873	0.481818
53.29	-0.330236	71717	0.518919
55.59	-0.46671	118668	0.361111
140.41	-0.443822	22525	0.548822
83.11	-0.0871859	130173	0.424242
59.16	-0.0726943	226006	0.469697
52.54	0.121283	16647	0.460317
82.39	-0.593381	20119	0.605634
164.43	0	164458	0.494881
71.09	1.13049	39289	0.659864
78.73	-0.0230924	32033	0.359223
233.91	-0.52202	31174	0.666081
107.99	0.033245	43693	0.450549
83.39	-0.0237414	40694	0.593156
155.85	-0.126376	15523	0.494118
171.98	-0.654566	77851	0.507812
64.57	-0.0559084	41234	0.535211
52.84	-0.198742	13012	0.504000
95.98	0.120589	4739	0.454128
292.65	0.823988	9469	0.659287
108.39	0.815169	16194	0.635659
98.32	0.0397665	132064	0.469194
133.30	-0.0397559	1655	0.535461
80.74	-0.0312462	8242	0.567335
175.52	0.295122	14049	0.481343
109.06	0.170767	28181	0.458716
180.82	0.0156313	8020	0.502645
65.14	-0.178291	67722	0.530201
422.56	-0.139859	4626	0.664740
110.75	0.0187036	892	0.502857
80.90	0.121305	1274	0.377049
60.78	0.0708066	42867	0.519337
160.50	-0.229236	35474	0.570815
99.53	-0.195255	25277	0.494681
68.77	0.133596	50369	0.616216
358.90	-0.327113	29924	0.709836
58.07	-0.0917556	112219	0.637037
383.62	-0.0435931	82788	0.584192
81.19	0.139947	35616	0.482301
60.25	0.0171667	9282	0.510753
152.02	-0.363472	182408	0.609244
74.93	-0.0363714	47776	0.480198
79.46	-0.0264054	136424	0.471591
84.63	0.588167	47158	0.540453
61.24	0.048891	29808	0.531579
63.63	-0.196974	15858	0.558621
67.65	0.094972	4142	0.541353
67.99	-0.344518	17452	0.478992
95.78	-0.0927507	8589	0.661765
283.86	0.0383652	126969	0.697861
171.74	-0.320816	23107	0.459547
245.29	0.77274	34187	0.531447
99.39	0.422761	5103	0.572954
71.91	-0.0283861	6101	0.463415
189.56	-0.303059	1088	0.669951
65.45	0.400838	10250	0.591954
96.04	0.293334	20986	0.452514
133.67	0.255924	15034	0.542222
165.93	0.111936	18373	0.548564
281.07	-0.262518	46993	0.550847
56.56	-0.0939645	7975	0.464706
59.16	-0.177497	8447	0.553030
300.20	-0.228494	11999	0.542190
164.08	0.188134	3219	0.465517
67.60	0.851461	17460	0.484043
111.48	0.0126526	36263	0.566085
165.49	0.533734	57207	0.518248
55.87	1.22999	8079	0.419580
110.03	-0.303939	7289	0.521368
130.09	-0.514707	44074	0.478571
63.68	-0.129263	10217	0.510753
74.38	-0.0899664	63727	0.503597
104.09	0.131636	88017	0.450980
122.96	-0.106854	6050	0.595238
125.01	2.50928	44222	0.496000
76.21	-0.225936	8002	0.494949
424.11	-0.0398423	77873	0.561514
55.02	-0.116709	137763	0.554795
135.03	-0.0263085	10419	0.502488
62.40	-0.124661	33200	0.516779
80.32	-0.0160966	29140	0.475248
273.68	-0.223109	15912	0.584565
96.77	1.23349	213908	0.545024
236.50	0.443779	86977	0.515385
110.43	0.0137931	3387	0.379518
57.95	0.246621	68503	0.511962
202.64	0.302769	176079	0.475728
115.75	0.646234	43444	0.654292
129.38	0.0586267	36861	0.536111
116.71	0.08004	98088	0.517857
124.46	0.768734	76158	0.640000
83.81	-0.262738	177497	0.478528
536.78	0.636213	13207	0.670020
256.84	0.706037	6064	0.558462
60.35	0.00692245	197028	0.480769
50.81	2.21725	11790	0.431818
77.27	-0.227433	86897	0.437158
60.93	0.0959384	54025	0.577922
124.04	0.527906	1795	0.674541
404.79	-0.231267	7218	0.594761
104.33	0.731503	52446	0.490348
71.78	-0.197114	189562	0.554455
55.87	0.14553	44237	0.545455
109.82	-0.240127	40702	0.455497
85.74	-0.0192454	45311	0.353535
121.89	-0.113921	54802	0.439655
274.96	0.174142	4677	0.434109
211.72	-0.222115	5120	0.553753
127.39	0.113301	205516	0.438144
273.29	-0.149847	5837	0.533835
92.09	-0.0492434	29770	0.540816
184.23	-0.226686	15612	0.512676
71.35	-0.248634	1166	0.600000
71.24	-0.172347	11888	0.542373
55.93	0.0149412	19293	0.450450
108.97	-0.356641	6322	0.567775
65.93	0.130412	15737	0.617910
176.93	0.00194872	1512	0.453947
63.42	0.0941964	20963	0.580460
72.88	-0.00963131	38690	0.494949
429.17	1.30549	13524	0.613979
117.34	-0.694187	69433	0.530612
331.78	0.0172292	62635	0.465409
56.71	-0.0938271	9431	0.496124
147.82	-0.101305	17607	0.494792
188.02	0.0430611	37594	0.516981
80.10	0.0235143	39220	0.488506
