74.60	-0.357767	7507	0.605381	1
171.32	-0.340727	7960	0.613037	1
156.94	-0.554134	2071	0.608696	0
162.84	-0.00270435	6614	0.491304	0
70.61	-0.140502	16198	0.589372	0
59.26	0.126354	24073	0.632743	1
172.49	0.00354317	24341	0.597122	1
144.57	-0.170636	13910	0.606557	0
86.78	-0.136804	8965	0.659574	0
95.79	-0.080337	8551	0.547101	0
437.60	0.0246076	9517	0.598734	1
240.93	-0.0960738	12644	0.562842	0
96.35	2.69744	17613	0.461039	1
62.46	0.190607	8450	0.627551	0
63.16	0.757899	10989	0.610390	1
78.07	-0.182252	10066	0.511450	0
55.05	-0.188828	9772	0.617188	0
145.23	-0.0116515	4034	0.523643	1
475.58	-0.0812708	1219	0.580938	1
118.92	0.0781118	18105	0.482353	0
118.71	-0.136759	7032	0.493776	0
79.51	-0.127695	10406	0.609589	0
123.70	-0.326481	5004	0.562660	0
67.12	-0.478992	10519	0.589610	1
278.11	0.0353596	12053	0.537281	0
55.68	-0.226369	45387	0.494318	0
287.29	4.22823	46219	0.479554	0
137.93	0.521865	27994	0.453125	0
62.40	1.01952	8595	0.463087	0
88.59	0.413025	3612	0.447761	0
79.46	0.229233	3132	0.454545	0
61.82	-0.0703736	4040	0.626374	1
54.55	0.0493022	1711	0.438849	0
60.17	-0.233472	3733	0.625767	0
72.79	0.683647	12248	0.594059	0
253.38	1.11117	12555	0.655971	0
120.53	-0.223959	13453	0.619137	1
52.62	-0.34153	13634	0.591160	1
111.75	1.05383	13351	0.531401	1
697.80	0.175237	20438	0.680082	1
168.00	-0.13364	15139	0.568345	0
76.87	-0.0725553	14482	0.511568	1
506.16	0.0321867	10156	0.542757	1
201.46	-0.0378083	7653	0.569322	1
125.75	-0.244368	14516	0.534314	0
146.43	-0.557142	14007	0.611486	0
70.39	-0.0530187	6730	0.448598	0
104.90	-0.0738426	7861	0.527919	0
69.05	-0.098584	7342	0.544000	0
63.08	0.176597	43604	0.465909	0
125.38	-0.12774	14156	0.506083	0
59.38	0.0223732	13576	0.488038	1
70.67	-0.357783	7897	0.600000	0
99.92	-0.368379	3220	0.582524	0
68.58	0.412201	29962	0.555556	0
61.05	0.10606	12548	0.452991	0
209.21	0.035125	12207	0.453947	0
84.82	0.588291	8041	0.581395	1
101.91	-0.171912	5797	0.476000	0
110.20	-0.1675	14552	0.500000	0
70.78	-0.213727	11548	0.436123	0
87.47	0.0202679	14692	0.488095	0
116.80	0.252681	15088	0.457692	0
135.09	-0.359484	15596	0.493023	0
53.83	-0.34695	36245	0.408840	0
211.82	-0.339224	57848	0.512195	0
166.02	-0.303422	64246	0.599291	0
164.07	-0.221771	79455	0.624060	0
211.70	0.273126	143106	0.664957	0
98.95	-0.0412551	167182	0.530612	0
74.08	-0.238223	180832	0.518072	0
112.15	-0.203016	173411	0.518919	0
65.17	-0.373076	163733	0.531646	0
148.09	-0.415284	158155	0.565495	0
53.14	-0.137129	52671	0.556452	0
84.51	-0.0266043	29059	0.481283	0
340.52	-0.251978	10130	0.561111	0
50.93	-0.229509	11966	0.485207	1
178.90	-0.120125	12160	0.509804	1
108.92	-0.0582364	44932	0.463636	0
63.87	0.782144	39506	0.470588	1
61.81	-0.314689	26452	0.536424	0
124.72	0.733517	59594	0.516981	1
54.86	0.0831971	59809	0.569343	0
233.47	-0.0666933	59465	0.563333	0
55.58	0.0152378	58448	0.594406	0
205.29	-0.395862	53330	0.587156	0
51.66	-0.23776	31473	0.496124	0
64.34	-0.0479014	15904	0.570423	0
67.72	-0.209303	10972	0.438202	0
117.32	0.0368556	15431	0.594444	0
97.57	0.065535	44615	0.520000	0
141.42	-0.0397045	52999	0.489552	1
158.19	0.718265	53831	0.409978	1
97.07	-0.196518	64469	0.561404	0
266.37	-0.295798	84315	0.595238	0
78.58	-0.160765	91780	0.494898	0
55.19	-0.322768	46249	0.702899	0
228.29	-0.146857	26568	0.555556	0
58.02	-0.179129	7792	0.482993	0
59.79	0.0465154	20618	0.507692	0
73.66	-0.106929	63462	0.622047	0
109.20	-0.306451	69776	0.545455	0
55.35	0.0632793	79452	0.576577	0
50.44	-0.0875153	80536	0.471616	1
72.41	-0.197074	88053	0.505263	1
67.98	-0.30622	126965	0.520000	0
51.80	-0.626241	127211	0.466165	0
242.48	-0.103024	134346	0.516426	1
54.82	-0.130518	141422	0.568182	0
95.56	-0.146276	143525	0.422594	1
52.98	-0.773492	157299	0.539062	0
75.41	0.164749	160390	0.525140	0
70.71	-0.147026	156733	0.463830	1
257.53	-0.184658	144652	0.548872	1
96.63	-0.139395	119184	0.594595	0
56.99	-0.176326	96938	0.552326	0
86.08	-0.099497	73278	0.585799	0
51.69	0.350993	47942	0.493151	1
151.20	0.347082	47659	0.469945	0
65.42	0.63629	28709	0.595238	0
59.58	0.0538506	9495	0.526971	0
113.17	-0.395665	8438	0.546154	0
68.52	-0.0723782	5731	0.564767	0
95.18	-0.0818544	4195	0.574713	1
75.04	-0.453802	15992	0.504132	0
64.01	-0.107527	22679	0.568862	0
58.79	-0.0296995	81671	0.561576	0
50.52	0.10772	82232	0.605000	0
51.05	-0.298182	84065	0.540404	1
106.70	-0.103372	92298	0.497268	0
95.53	-0.059166	100626	0.589212	0
71.53	-0.279663	98943	0.522634	1
295.54	-0.419348	61621	0.621212	0
154.54	-0.198774	51763	0.560976	0
52.43	-0.2045	41290	0.525210	1
105.20	0.630498	39859	0.582329	1
190.29	-0.250886	23612	0.561404	0
224.98	-0.107305	12282	0.579487	0
52.18	-0.404165	856	0.667513	0
65.85	-0.086019	3300	0.558935	0
55.40	-0.621525	8043	0.487654	1
393.24	-0.218584	15206	0.583721	1
348.76	-0.0791031	25587	0.524862	1
510.71	-0.069985	34952	0.543580	1
93.10	0.00666207	32431	0.558621	0
73.97	-0.0542707	25908	0.503759	0
52.94	-0.1695	9657	0.579268	0
276.90	-0.285786	20744	0.575188	0
246.72	0.0736612	25884	0.550489	0
76.16	-0.33923	3723	0.592593	0
106.54	-0.302512	3305	0.534562	0
56.72	-0.115758	2738	0.594697	0
84.72	-0.0777173	3231	0.481675	0
54.60	-0.1302	13811	0.592857	0
70.96	-0.202163	19703	0.627907	0
406.84	0.0389275	24321	0.565730	1
71.90	-0.0172427	22671	0.536232	0
63.31	-0.230713	20984	0.622150	0
54.97	-0.258219	18450	0.589286	0
54.76	-0.0481226	13769	0.606452	0
118.64	2.29264	11181	0.702970	0
183.52	-0.3291	7016	0.629857	0
109.74	0.0528444	3226	0.600000	0
152.55	-0.176461	22537	0.476744	0
382.17	0.0592484	15068	0.475584	1
112.39	0.243935	8236	0.386957	0
72.40	-0.0483082	9301	0.547170	1
53.91	-0.253466	7935	0.559322	0
100.52	-0.188908	18623	0.598394	1
53.98	0.0527025	11249	0.524793	0
120.11	-0.178745	14996	0.632959	0
100.77	-0.109849	23279	0.592949	1
111.85	0.050601	26394	0.472906	0
152.36	-0.126671	20061	0.421927	0
311.59	0.875037	1195	0.549536	1
71.38	1.46973	1881	0.535270	1
218.88	4.19057	2956	0.515748	0
422.94	0.504419	12708	0.568238	1
78.10	0.0644806	13972	0.496124	1
170.65	1.60573	27019	0.587500	1
107.09	1.00545	27715	0.590297	1
61.51	-0.459796	25956	0.594796	1
87.62	-0.408472	24348	0.613139	1
114.06	-0.173986	18292	0.503497	0
81.31	0.0359876	14306	0.564315	0
89.58	-0.225064	2367	0.563830	0
492.39	0.0291236	4312	0.654643	1
613.63	0.462511	4295	0.646898	0
500.86	0.0663797	10365	0.609177	0
328.99	-0.243766	7251	0.602871	0
77.52	1.31732	6259	0.593458	0
55.59	0.0153616	675	0.600629	0
173.00	-0.0982549	5262	0.584158	0
172.84	0.339851	8701	0.574648	1
85.72	0.047513	25313	0.582609	0
112.26	0.0824165	39233	0.628849	0
258.56	0.163682	38766	0.638177	1
411.13	0.272913	8332	0.610548	1
232.75	0.360518	3115	0.651765	1
613.22	-0.0304707	7953	0.648021	1
402.18	0.337136	15492	0.616114	1
144.18	-0.161597	9822	0.600694	0
345.05	0.139166	595	0.589026	1
532.67	0.0926654	2295	0.665414	0
56.84	-0.13452	798	0.558891	0
65.19	0.23119	760	0.535545	0
133.37	0.0168109	7295	0.500000	0
69.56	-0.298025	25861	0.552743	1
230.14	0.152951	6178	0.501433	0
237.36	0.0162691	14057	0.514056	0
53.74	-0.413126	8474	0.741259	0
64.55	1.85681	1738	0.638298	1
179.62	0.868668	1113	0.615385	1
669.07	-0.188807	6210	0.711224	1
100.86	-0.0558374	1206	0.601626	0
235.27	0.0139625	1703	0.434375	0
121.72	-0.06893	4210	0.494163	0
113.83	-0.381704	2826	0.486111	0
606.09	-0.0156303	10792	0.473941	1
58.54	-0.325123	8320	0.444444	0
89.00	-0.324792	7250	0.486216	0
405.38	-0.118925	10510	0.474412	1
68.24	0.0035	10112	0.385246	1
103.45	0.576599	1186	0.502504	0
62.53	1.57785	2398	0.667897	1
301.44	-0.183953	3118	0.540639	1
304.80	-0.0200261	7573	0.473856	0
91.18	0.106226	3484	0.660256	0
439.76	0.166194	9088	0.596124	1
218.65	1.39483	12420	0.668442	0
53.65	-0.0228298	12847	0.595745	0
81.32	0.848223	10080	0.652893	0
79.15	-0.0731956	3724	0.516605	1
150.72	-0.154768	2844	0.483029	0
55.14	0.617577	9997	0.602241	0
299.83	1.48602	11217	0.700773	1
300.24	0.178836	17804	0.696260	0
269.32	1.47569	11764	0.690856	0
155.16	-0.306381	9586	0.588957	0
93.69	0.104422	2005	0.595611	1
291.52	-0.182449	6285	0.521522	0
54.37	-0.0789917	7293	0.525000	0
95.90	1.53846	8322	0.645000	0
398.74	0.703036	8076	0.675556	0
290.15	1.35764	737	0.581848	0
67.84	-0.347926	8015	0.574324	0
60.53	0.327053	13844	0.577670	0
62.78	0.397132	27552	0.553719	0
78.27	0.386972	37748	0.465438	1
236.04	-0.233148	37972	0.532407	1
81.91	0.23627	38296	0.464865	1
76.85	-0.349494	2874	0.518293	0
189.41	0.0244669	6598	0.471074	0
83.28	-0.168385	1253	0.638484	0
226.16	-0.169472	1114	0.544267	1
56.68	0.15601	7133	0.602871	0
597.06	-0.268088	7270	0.739593	1
118.72	0.767635	3864	0.563830	1
77.81	1.12535	7445	0.684211	0
58.72	0.523903	16034	0.658163	1
92.58	0.685434	16286	0.762626	1
207.74	-0.318079	16592	0.631420	1
150.15	-0.0488347	24790	0.532258	0
256.22	-0.151423	26265	0.546012	0
495.38	0.856936	17013	0.695122	1
268.69	-0.0804816	14479	0.615385	0
55.46	0.573032	8748	0.616487	1
247.39	-0.258286	6045	0.613636	1
281.30	2.07903	5969	0.649446	0
79.24	-0.170967	4255	0.594005	0
55.40	-0.0186405	3332	0.520661	1
61.21	-0.172978	4179	0.513514	1
300.79	0.0612136	5477	0.535593	0
56.21	0.81681	5816	0.555556	1
294.19	1.39995	7492	0.562648	0
258.54	-0.0612745	6293	0.560461	0
83.10	-0.0365886	10904	0.417722	1
142.79	0.16825	8160	0.609375	0
156.21	-0.258265	8874	0.596026	0
150.16	-0.322071	7568	0.570866	0
99.81	-0.303823	9869	0.600000	0
206.53	0.600372	2018	0.577291	0
135.95	-0.0150298	12361	0.552239	0
61.54	0.49606	4520	0.619048	0
156.07	-0.171549	3367	0.584302	0
55.77	-0.0382667	4522	0.527273	0
55.21	-0.263614	2152	0.560847	0
112.13	-0.224424	7543	0.581994	1
146.18	0.0360138	11553	0.520690	0
70.32	1.19673	9656	0.620438	0
118.80	-0.128577	1281	0.454955	0
251.88	-0.376791	5099	0.515337	1
51.31	0.0634737	5522	0.583333	0
54.47	-0.139906	1551	0.616798	1
355.37	0.192716	6231	0.597101	1
52.41	0.133266	9454	0.443548	1
188.33	0.0994106	4060	0.496689	1
94.40	-0.0398123	2459	0.519856	1
533.65	0.0326917	19955	0.463918	1
93.14	-0.00204721	27677	0.424893	1
473.74	-0.0294085	44394	0.568075	1
360.11	-0.145394	37213	0.559633	0
112.15	-0.0162244	31633	0.570732	0
197.27	-0.231401	23218	0.584416	1
96.61	-0.21679	18086	0.498559	1
54.09	-0.316325	17581	0.596215	1
197.04	0.125684	7240	0.565534	1
87.49	-0.0764273	7300	0.540130	1
50.03	-0.0742387	9558	0.513595	1
147.42	-0.259285	10666	0.552632	1
70.56	-0.0155041	12002	0.572016	1
103.06	-0.475017	14730	0.573066	1
70.62	-0.321062	7338	0.589986	1
343.49	-0.0799759	6283	0.644578	1
64.88	-0.60977	5520	0.622407	1
181.44	-0.386543	1376	0.541284	1
104.24	-0.107851	7928	0.582317	1
232.10	-0.395843	11115	0.584946	1
63.75	-0.463044	28573	0.641921	0
160.50	-0.229236	35474	0.570815	0
85.57	-0.135106	43279	0.616197	0
61.12	1.31542	46090	0.647303	0
81.27	-0.62957	45791	0.596591	1
76.89	-0.555899	45541	0.564516	1
196.14	-0.361807	32534	0.592287	1
62.08	-0.344619	20977	0.529148	1
87.55	2.27137	20520	0.702703	1
80.44	0.047095	6061	0.590909	0
95.37	-0.23797	15864	0.493827	0
56.16	-0.108638	13857	0.538462	0
70.27	-0.24249	7008	0.588235	0
121.92	-0.466786	13161	0.557604	0
70.29	0.0255714	35174	0.577922	0
53.36	-0.221838	49550	0.558559	0
53.09	0.0225495	49799	0.594595	0
116.14	1.17276	70820	0.645614	0
67.35	-0.240385	76380	0.515625	0
85.85	-0.243785	89217	0.600000	0
50.98	-0.0566565	96942	0.610687	0
60.07	-0.278032	110781	0.535032	0
62.44	0.0964759	119388	0.542169	0
55.47	0.0299212	120698	0.496970	0
316.01	-0.252922	154343	0.563969	0
58.34	0.0471292	154673	0.511236	1
131.92	0.0657621	145492	0.575862	0
55.72	0.0923519	120718	0.506173	0
108.59	0.0712147	88543	0.397906	0
111.66	0.158764	85516	0.583012	0
93.92	-0.208287	80847	0.470852	0
65.40	-0.128707	73329	0.508982	0
54.40	-0.396487	66484	0.565789	0
51.89	-0.186532	55702	0.494624	0
114.20	-0.193124	34892	0.509960	0
98.53	-0.218986	23670	0.542857	0
57.26	0.304716	6791	0.609137	0
91.59	-0.282454	3145	0.509174	0
52.44	-0.250967	7002	0.593333	0
52.04	-0.233611	14311	0.604938	0
217.67	-0.455859	16609	0.547739	1
53.63	0.274749	2798	0.614925	0
183.15	0.0900172	1810	0.655216	0
84.59	-0.283346	3405	0.601732	0
89.03	0.314621	10643	0.567647	0
87.48	-0.199053	24975	0.591093	0
197.41	-0.209815	29942	0.633333	0
134.23	-0.260162	2979	0.496479	1
109.71	-0.381442	13662	0.583039	0
161.53	-0.155109	20115	0.591549	0
56.01	-0.613379	32574	0.627329	1
52.86	-0.303809	38209	0.530864	0
56.26	-0.0941369	53918	0.518672	1
84.84	-0.134702	54215	0.428571	1
277.11	-0.0956984	55463	0.475410	1
50.86	-0.171697	67359	0.620690	0
281.94	-0.211264	76996	0.556270	0
181.90	-0.254135	83434	0.559229	1
117.31	-0.34987	96681	0.515358	1
99.81	0.0817262	92240	0.593660	0
56.59	1.46698	84885	0.572881	1
278.77	0.260089	80581	0.543720	1
302.78	-0.157614	77250	0.539634	1
66.56	-0.0851704	75918	0.518519	0
61.51	-0.477544	68938	0.588608	0
142.85	-0.114498	53157	0.604396	0
56.20	0.279218	43042	0.502370	0
78.36	-0.486821	42478	0.502415	0
87.33	-0.518051	37912	0.595588	0
98.53	-0.191734	23799	0.568182	1
66.65	0.00627341	23086	0.576779	1
62.71	2.37594	13739	0.561856	0
82.75	2.51153	10547	0.599010	0
326.91	-0.246444	1742	0.596296	0
219.15	-0.203382	13210	0.564103	0
160.12	0.354255	24430	0.552239	1
322.36	0.0514834	32768	0.458056	1
115.79	0.0499508	34023	0.505593	1
59.75	0.131362	33892	0.558036	1
122.42	0.0320669	28017	0.405858	0
94.93	-0.311117	27360	0.521739	0
104.02	-0.261196	4847	0.561224	1
55.65	2.06088	1318	0.657407	0
117.38	-0.469959	5368	0.539419	1
61.10	-0.306971	61402	0.572464	1
50.27	1.21955	61676	0.521327	1
88.93	-0.155235	66691	0.500000	1
291.63	-0.314897	72818	0.556851	1
162.52	-0.356292	72595	0.625000	1
321.92	-0.279902	54705	0.592248	1
160.47	-0.279675	49279	0.644068	0
63.68	0.00826752	38366	0.420382	0
158.04	-0.429865	33279	0.600000	0
114.14	0.0863649	31373	0.565315	0
58.69	-0.219466	22186	0.405172	0
50.75	0.0135196	20183	0.508380	0
60.14	0.0869437	5353	0.598466	0
128.52	1.9397	9157	0.635575	0
72.37	0.871653	10855	0.578947	1
66.80	0.36375	11701	0.643318	1
80.94	1.19499	14900	0.667364	0
234.16	0.795987	20155	0.609009	1
72.70	0.186363	25930	0.550781	0
295.78	1.4624	44605	0.567760	0
111.71	0.187453	49863	0.492188	0
68.48	-0.087197	50990	0.611111	0
438.89	0.59552	62055	0.590909	0
220.22	1.72802	71420	0.615854	0
90.45	-0.289739	71920	0.494071	0
69.84	0.289204	85340	0.796380	0
121.22	1.93202	93792	0.598746	0
64.44	-0.165188	106960	0.587444	0
56.29	-0.0805798	110993	0.627660	0
223.93	-0.25593	111800	0.560127	0
227.05	0.0480726	64692	0.555556	1
74.51	0.431086	44857	0.642173	0
50.02	-0.225278	41118	0.658120	0
150.19	-0.13354	38580	0.594855	0
121.81	0.0629621	22726	0.526066	0
55.41	-0.336308	11017	0.634615	0
143.05	1.7455	7754	0.622837	0
192.01	0.127403	4196	0.553539	1
111.18	1.34628	5221	0.576512	0
444.29	0.0679666	7550	0.616872	0
115.52	0.185274	15080	0.553191	1
131.22	-0.00114189	14419	0.569257	1
60.17	0.178563	10911	0.628571	0
164.01	0.555061	6344	0.533662	1
66.45	0.403856	9172	0.536082	1
54.77	0.193338	43468	0.475862	0
191.81	-0.189124	49318	0.533708	0
53.32	-0.191153	53256	0.578397	0
191.04	-0.155567	55705	0.573099	1
180.15	-0.0664916	47032	0.589888	0
55.55	-0.152302	31876	0.598901	0
54.23	-0.357805	20099	0.574359	0
65.98	-0.140758	3183	0.557576	0
93.47	-0.13648	9989	0.455000	0
121.09	0.624391	626	0.702326	0
179.86	1.11111	2262	0.630000	0
295.58	-0.23189	18153	0.604563	1
87.28	-0.530004	21179	0.575221	1
169.44	-0.239228	24393	0.675106	1
356.37	-0.438089	33410	0.583187	1
105.87	-0.447012	45097	0.570248	0
88.60	0.396112	18230	0.485981	1
100.66	-0.374451	14232	0.505085	0
86.95	0.391218	13377	0.559395	1
71.79	-0.368168	9030	0.590164	0
51.79	0.0119069	5379	0.534314	1
96.00	-0.213504	21484	0.561254	1
206.35	0.604598	27189	0.471560	1
52.23	-0.0738736	18297	0.542751	1
82.00	-0.182713	16088	0.538462	0
62.57	0.235673	4667	0.567839	0
121.28	-0.153966	2418	0.508868	1
87.61	0.148102	2132	0.478395	1
55.30	-0.278345	9780	0.565517	0
55.61	-0.0241513	30705	0.552632	0
232.46	0.487032	14259	0.498413	0
82.39	0.825986	22783	0.471831	1
51.08	0.313255	14170	0.518248	0
222.11	1.58784	2239	0.608696	1
159.00	-0.389611	4390	0.581509	0
53.48	-0.308817	6904	0.626459	0
268.63	-0.175058	9210	0.550119	1
589.93	-0.113649	5073	0.543624	1
210.97	-0.0364635	11191	0.565693	0
62.65	-0.128871	24965	0.592157	0
93.30	0.067212	33905	0.565217	0
344.67	-0.132368	33564	0.564417	0
585.55	-0.0795471	22363	0.561475	0
50.10	-0.345643	17246	0.500000	1
56.98	-0.0609911	14122	0.375000	0
80.92	0.067	20007	0.477876	0
94.92	-0.0603951	23850	0.583916	0
64.35	-0.313895	30170	0.538462	1
111.66	-0.162478	29885	0.594030	1
301.41	0.242059	12061	0.531056	1
50.81	0.0830593	5754	0.508475	0
107.96	-0.0909545	2434	0.492424	0
140.00	-0.267651	2817	0.562249	0
64.31	-0.301967	1105	0.540059	1
100.15	-0.320926	1468	0.475983	1
232.73	-0.107744	9968	0.548781	0
66.43	-0.239471	5297	0.491979	0
54.87	-0.0594497	20589	0.485207	1
88.24	-0.103032	12836	0.573394	0
171.77	0.0329524	10009	0.500000	0
140.20	-0.48516	3869	0.485075	0
495.51	-0.00381621	9656	0.454054	1
65.69	0.0385659	10372	0.434146	1
74.83	-0.00496465	10817	0.479798	1
66.32	-0.0254483	17582	0.468966	0
219.89	-0.0433524	19153	0.530159	0
369.13	-0.322716	18293	0.576219	0
229.84	-0.272732	4970	0.630485	1
94.10	-0.0532262	4285	0.570694	1
107.06	-0.173067	7817	0.482353	0
116.43	-0.0202391	1557	0.592391	0
148.28	-0.14427	8753	0.539062	0
382.03	0.13404	26460	0.551570	1
105.72	-0.0936229	26149	0.450820	0
123.45	-0.239536	19143	0.607143	0
100.63	0.0139639	9446	0.396907	0
68.39	0.585446	12753	0.541401	0
174.09	0.00101031	23601	0.567010	0
53.16	0.00441935	19187	0.494624	0
272.73	-0.0613276	11759	0.515086	0
56.94	-0.130205	11226	0.536842	0
187.87	0.022763	560	0.622837	0
92.23	-0.285058	10634	0.565217	0
65.91	-0.0623091	1654	0.572727	0
78.56	-0.00588791	7211	0.560472	0
860.60	0.101699	10198	0.695060	0
82.88	-0.0198971	28604	0.572016	0
126.60	0.319913	28919	0.556634	0
358.51	-0.498471	34146	0.607059	0
64.73	0.053966	39573	0.588435	0
194.10	-0.025584	35972	0.589147	0
71.50	0.224042	27413	0.521073	0
58.99	0.677428	8500	0.571895	0
117.69	-0.00608824	6786	0.514706	0
303.19	-0.113209	1618	0.623881	0
51.26	-0.063027	10638	0.491892	0
259.16	0.170956	11988	0.564669	0
130.57	1.04569	19900	0.612717	0
246.03	-0.173706	10913	0.560811	1
124.82	0.111438	7719	0.615556	0
181.08	-0.0544275	7508	0.557252	0
165.54	0.509848	8078	0.539526	0
185.06	-0.0857265	14278	0.538462	0
77.70	3.3322	781	0.758929	0
109.22	0.124134	1865	0.609626	0
204.72	0.0319319	13354	0.597523	0
64.83	0.0112757	7849	0.542056	0
66.73	0.171318	3774	0.506726	1
58.27	-0.289555	694	0.623037	0
50.70	0.0275949	17097	0.588608	0
53.97	0.173653	16800	0.540000	0
171.70	0.153985	7965	0.494253	1
72.45	0.0497322	7747	0.420765	1
50.78	0.0475253	7493	0.497696	1
174.49	0.123302	1081	0.517778	1
128.44	-0.234779	2059	0.474308	0
51.90	1.49792	6368	0.541667	0
57.23	0.13305	5422	0.496894	0
709.53	-0.173125	1047	0.643432	1
347.07	-0.0280646	4409	0.638243	0
53.14	-0.0155785	4274	0.645740	1
57.87	0.0481394	21130	0.612121	0
56.45	-0.0592908	13907	0.624114	0
57.34	0.857108	8706	0.401198	0
81.09	-0.0934211	7968	0.497076	1
55.59	0.0930764	24630	0.506944	0
93.93	0.00606522	2183	0.527174	0
61.76	-0.250371	9639	0.572581	0
64.25	-0.251112	17251	0.503497	0
82.31	0.0761667	1962	0.527027	0
75.91	-0.0207733	12326	0.436047	1
56.74	-0.141771	29357	0.507143	0
127.44	-0.0901496	37209	0.503937	0
77.14	-0.0214937	37513	0.381250	1
87.73	0.530185	24513	0.588710	1
50.39	-0.0374836	14116	0.549180	0
162.44	-0.117889	18322	0.507508	0
65.62	-0.291563	39488	0.567164	0
61.78	-0.481435	39069	0.665217	1
188.39	-0.409561	38513	0.650289	1
52.55	-0.0303315	30569	0.586957	0
88.60	-0.109943	24449	0.486957	0
218.82	0.955207	11430	0.601594	0
67.04	0.0222093	11075	0.575581	0
300.62	-0.268042	1152	0.548611	0
50.32	-0.299985	3806	0.604061	1
117.43	-0.226448	3524	0.598566	1
343.65	-0.128378	4139	0.543544	0
168.11	-0.315347	978	0.510204	1
72.91	-0.200451	517	0.613569	1
93.71	-0.064	14415	0.606164	1
167.30	-0.109572	17025	0.529940	1
135.25	0.158906	20936	0.549822	1
61.33	-0.0755255	23295	0.547445	1
60.55	0.00659509	22558	0.576687	1
59.61	-0.312099	21878	0.506881	1
318.88	-0.0670452	10237	0.612335	1
56.43	0.132727	8467	0.513333	0
50.60	0.0356019	19443	0.485437	0
164.57	-0.271763	23010	0.574468	0
183.37	0.532477	17773	0.566563	0
75.04	-0.197129	11985	0.797546	0
56.75	0.302865	3291	0.659044	0
98.98	0.261775	2571	0.633721	0
106.22	-0.0834067	28447	0.500000	0
173.78	0.0938404	18185	0.557229	0
175.06	0.15273	11359	0.533808	0
168.26	0.0548115	9416	0.554529	1
141.03	-0.273587	16147	0.466877	1
50.79	-0.287351	13630	0.644231	1
154.24	-0.176223	11133	0.609091	1
66.38	-0.433282	3027	0.556863	0
1187.83	0.262314	11601	0.614090	1
146.34	-0.105071	8422	0.579235	0
186.32	0.0658822	3554	0.577039	0
192.84	0.157853	3861	0.589820	0
211.23	0.116238	7191	0.664296	0
57.48	0.0168481	6811	0.436709	0
181.79	1.58671	18284	0.495935	1
71.27	-0.0163722	14297	0.455556	0
450.89	1.18437	1893	0.684278	1
104.30	-0.024034	2415	0.553875	0
226.03	0.390373	855	0.645102	0
65.33	-0.362353	801	0.660900	0
159.25	-0.250668	10616	0.518644	1
76.50	0.738454	17888	0.567568	0
203.86	0.384486	35406	0.634146	1
108.22	0.575304	26802	0.594796	1
109.20	0.565911	23581	0.600000	1
291.84	0.0971041	14228	0.557940	1
64.73	0.455802	3090	0.628821	1
370.15	0.454659	6931	0.533157	1
53.39	0.208648	9593	0.575107	1
461.92	-0.182599	12715	0.540705	0
121.04	0.286928	1430	0.568862	0
116.10	0.686117	1416	0.567100	0
105.58	0.0194621	1811	0.516245	0
124.37	0.694762	12509	0.527881	1
57.51	-0.0166717	12284	0.469697	1
240.98	4.49632	10496	0.440141	1
186.31	1.31142	7870	0.428191	1
50.25	-0.0987015	1460	0.589552	0
106.48	0.382639	5090	0.438356	0
113.91	1.15413	20833	0.598639	1
127.17	0.276009	10711	0.647059	0
142.88	0.0356218	25905	0.535256	0
87.58	0.219717	28488	0.602151	0
129.97	1.09	41306	0.623037	0
55.90	0.18869	59564	0.508621	0
140.81	1.61221	57240	0.568831	0
57.98	-0.407372	56811	0.542553	1
57.66	-0.13483	39748	0.538462	1
119.37	0.924921	20100	0.622318	1
83.47	0.617642	13635	0.605744	0
147.00	0.856937	3245	0.638393	0
66.58	-0.17444	6244	0.650000	0
208.36	0.107908	9670	0.623853	0
113.43	-0.200503	51040	0.575419	1
265.76	0.868894	52128	0.661795	0
